C*******************************************************************************
C
C                  INTEGRATED WATER FLOW MODEL (IWFM)
C
C*******************************************************************************
C       
C                  PER CAPITA WATER USE DATA FILE       
C                       Root Zone Component
C                       *** Version 4.11 ***
C
C
C             Project:  C2VSim: California Central Valley Groundwater-Surface Water Simulation Model
C             Filename: CVRZ_UrbanPerCapitaWaterUseData_v411.dat
C             Version:  R385-2015 2017.02.01
C
C   Regional 2013 per capita water use from https://drinc.ca.gov/dnn/Applications/UrbanWaterR-GPCD.aspx
C   is used for all eyars 1922-2014
C   2015 water use is 22.5% of 2013 water use, on average                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
C
C***********************************************************************
C  California Central Valley Groundwater-Surface Water Flow Model (C2VSim)
C  Copyright (C) 2012-2017
C  State of California, Department of Water Resources 
C
C  This model is free. You can redistribute it and/or modify it 
C  under the terms of the GNU General Public License as published 
C  by the Free Software Foundation; either version 2 of the License, 
C  or (at your option) any later version.
C
C  This model is distributed WITHOUT ANY WARRANTY; without even 
C  the implied warranty of MERCHANTABILITY or FITNESS FOR A 
C  PARTICULAR PURPOSE.  See the GNU General Public License for 
C  more details. (http://www.gnu.org/licenses/gpl.html)
C
C  The GNU General Public License is available from the Free Software
C  Foundation, Inc., 59 Temple Place - Suite 330, Boston, MA  02111-1307, USA.
C
C  For tecnical support, e-mail: IWFMtechsupport@water.ca.gov 
C
C
C  Principal Contact:
C    Tariq N. Kadir, PE, Senior Engineer, DWR
C       (916) 653-3513, kadir@water.ca.gov
C
C  Principal Developer and Technical Support:
C    Charles F. Brush, PhD, PE, Engineer, DWR
C       (916) 651-8705, cbrush@water.ca.gov
C
C
C*******************************************************************************
C                              File Description
C
C   This data file contains a set of per capita water use data on a time-series 
C   basis.  Water use includes both indoors (M&I) and outdoors water.
C    
C*******************************************************************************
C                      Per Capita Water Use Data Specifications
C
C   NCOLWU ;  Number of water use data columns
C   FACTWU ;  Conversion factor for the water use data 
C               It is used to convert only the spatial component of the unit; 
C               DO NOT include the conversion factor for time component of the unit.
C               * e.g. Unit of flow listed in this file           = AC-FT/MONTH
C                      Consistent unit used in simulation         = CU.FT/DAY 
C                      Enter FACTWU (AC-FT/MONTH -> CU.FT/MONTH)= 2.29568E-05 
C                     (conversion of MONTH -> DAY is performed automatically) 
C   NSPWU  ;  Number of time steps to update the water use data
C              * Enter any number if time-tracking option is on
C   NFQWU  ;  Repetition frequency of the water use data 
C              * Enter 0 if full time series data is supplied
C              * Enter any number if time-tracking option is on
C   DSSFL  ;  The name of the DSS file for data input (maximum 50 characters); 
C              * Leave blank if DSS file is not used for data input
C
C-------------------------------------------------------------------------------
C         VALUE                                      DESCRIPTION
C-------------------------------------------------------------------------------
          105                                        / NCOLWU
          1.0                                        / FACTWU (Cu.Ft./Mo)
          1                                          / NSPWU
          0                                          / NFQWU
                                                     / DSSFL
C-------------------------------------------------------------------------------
C                       Per Capita Water Use Data
C                         (READ FROM THIS FILE)
C
C   List the per capita water use data below, if it will not be read from a
C   DSS file (i.e. DSSFL is left blank above).
C
C   ITWU;   Time                                                                                                                                                        
C   WU  ;   Per capita water use; [L^3/T/PERSON]                                                                                                                                                                        
C                                                                                                                                                                       
C-------------------------------------------------------------------------------
C 	      ITWU              WU(1)             WU(2)             WU(3) ...                                                                                                                                                                       
C                                  1                 2                 3                 4                 5                 6                 7                 8                 9                10                11                12                13                14                15                16                17                18                19                20                21                22                23                24                25                26                27                28                29                30                31                32                33                34                35                36                37                38                39                40                41                42                43                44                45                46                47                48                49                50                51                52                53                54                55                56                57                58                59                60                61                62                63                64                65                66                67                68                69                70                71                72                73                74                75                76                77                78                79                80                81                82                83                84                85                86                87                88                89                90                91                92                93                94                95                96                97                98                99               100               101               102               103               104               105
08/31/2000_24:00	613	0	0	2493	0	1920	3209	2123	1598	1440	2426	1375	8646	8137	146	1046	997	1149	977	753	1187	0	1151	153	1104	0	599	0	0	704	1190	1198	1872	1461	1228	1771	444	1155	502	0	1320	1006	51	0	0	701	656	33	1142	457	293	0	218	1114	816	1887	372	8983	1766	542	173	2060	257	663	1676	1977	286	769	952	110	967	1456	976	991	2002	3385	4124	503	2080	1227	1182	0	2492	727	2525	873	0	471	1482	1780	464	1836	1060	0	853	420	2182	394	977	290	169	707	271	1170	71
09/30/2000_24:00	613	0	0	2493	0	1920	3209	2123	1598	1440	2426	1375	8646	8137	146	1046	997	1149	977	753	1187	0	1151	153	1104	0	599	0	0	704	1190	1198	1872	1461	1228	1771	444	1155	502	0	1320	1006	51	0	0	701	656	33	1142	457	293	0	218	1114	816	1887	372	8983	1766	542	173	2060	257	663	1676	1977	286	769	952	110	967	1456	976	991	2002	3385	4124	503	2080	1227	1182	0	2492	727	2525	873	0	471	1482	1780	464	1836	1060	0	853	420	2182	394	977	290	169	707	271	1170	71
10/31/2000_24:00	613	0	0	2493	0	1920	3209	2123	1598	1440	2426	1375	8646	8137	146	1046	997	1149	977	753	1187	0	1151	153	1104	0	599	0	0	704	1190	1198	1872	1461	1228	1771	444	1155	502	0	1320	1006	51	0	0	701	656	33	1142	457	293	0	218	1114	816	1887	372	8983	1766	542	173	2060	257	663	1676	1977	286	769	952	110	967	1456	976	991	2002	3385	4124	503	2080	1227	1182	0	2492	727	2525	873	0	471	1482	1780	464	1836	1060	0	853	420	2182	394	977	290	169	707	271	1170	71
11/30/2000_24:00	613	0	0	2493	0	1920	3209	2123	1598	1440	2426	1375	8646	8137	146	1046	997	1149	977	753	1187	0	1151	153	1104	0	599	0	0	704	1190	1198	1872	1461	1228	1771	444	1155	502	0	1320	1006	51	0	0	701	656	33	1142	457	293	0	218	1114	816	1887	372	8983	1766	542	173	2060	257	663	1676	1977	286	769	952	110	967	1456	976	991	2002	3385	4124	503	2080	1227	1182	0	2492	727	2525	873	0	471	1482	1780	464	1836	1060	0	853	420	2182	394	977	290	169	707	271	1170	71
12/31/2000_24:00	613	0	0	2493	0	1920	3209	2123	1598	1440	2426	1375	8646	8137	146	1046	997	1149	977	753	1187	0	1151	153	1104	0	599	0	0	704	1190	1198	1872	1461	1228	1771	444	1155	502	0	1320	1006	51	0	0	701	656	33	1142	457	293	0	218	1114	816	1887	372	8983	1766	542	173	2060	257	663	1676	1977	286	769	952	110	967	1456	976	991	2002	3385	4124	503	2080	1227	1182	0	2492	727	2525	873	0	471	1482	1780	464	1836	1060	0	853	420	2182	394	977	290	169	707	271	1170	71
01/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
02/28/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
03/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
04/30/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
05/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
06/30/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
07/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
08/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
09/30/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
10/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
11/30/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
12/31/2001_24:00	660	0	0	2470	0	1907	3384	2228	1667	1547	2401	1370	9777	9402	145	1035	984	1399	1159	747	1350	0	1038	149	1179	0	665	0	0	698	1330	1095	1772	1478	1257	1837	458	1216	495	0	1406	1054	50	0	0	606	642	32	1076	476	587	0	275	1081	1078	1845	346	9316	1754	532	170	2050	253	669	1576	1833	280	807	954	109	958	1559	1090	985	2015	3802	4436	544	2043	1219	1177	0	2428	760	2498	913	0	460	1477	1926	558	2317	958	0	825	413	2115	402	960	285	167	683	237	1149	70
01/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
02/28/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
03/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
04/30/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
05/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
06/30/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
07/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
08/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
09/30/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
10/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
11/30/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
12/31/2002_24:00	708	0	0	2447	0	1894	3560	2333	1735	1655	2376	1365	10909	10666	143	1024	971	1650	1342	742	1514	0	926	145	1254	0	732	0	0	691	1470	992	1672	1494	1286	1902	472	1277	488	0	1493	1102	50	0	0	510	629	32	1010	494	880	0	333	1047	1340	1803	321	9649	1743	523	167	2040	248	676	1476	1690	274	844	956	108	948	1661	1205	980	2029	4219	4749	585	2006	1210	1172	0	2365	794	2470	953	0	450	1472	2072	652	2799	855	0	798	405	2049	410	943	281	165	660	203	1129	69
01/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
02/28/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
03/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
04/30/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
05/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
06/30/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
07/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
08/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
09/30/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
10/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
11/30/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
12/31/2003_24:00	679	0	0	2404	0	1801	3187	1973	1768	1525	2330	1268	10397	10758	141	1004	998	1539	1228	789	567	0	887	190	1111	0	719	0	0	679	1328	1243	1593	1491	1193	1715	464	1293	639	0	1461	1077	98	0	0	522	481	16	913	489	843	0	322	1073	1323	1699	287	9480	1714	515	165	1893	244	639	1466	1691	268	847	913	107	902	1992	1514	1078	2126	3994	4634	656	1899	1286	1945	0	3668	864	2441	1110	0	435	1537	2015	749	3092	1179	0	828	384	2151	425	998	345	490	613	243	1116	102
01/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
02/29/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
03/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
